DEBUG   |140526 06:49:15|----- Finished operation 175 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kunena/language
DEBUG   |140526 06:49:15|----- Finished operation 176 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kunena/language/en-GB
DEBUG   |140526 06:49:15|----- Finished operation 177 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.com_kunena.controllers.ini - CRC32 = 312cc9b6 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.com_kunena.ini - CRC32 = c78d9eb2 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.com_kunena.models.ini - CRC32 = 641cac66 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.com_kunena.templates.ini - CRC32 = 46a658f1 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.com_kunena.tpl_blue_eagle.ini - CRC32 = 394b7b1 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.com_kunena.views.ini - CRC32 = 1f29d5fa [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.kunena_tmpl_crypsis.ini - CRC32 = d81d4c46 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.kunena_tmpl_crypsis.sys.ini - CRC32 = 233a962a [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.mod_kunenamenu.ini - CRC32 = b1040c9a [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/en-GB.mod_kunenamenu.sys.ini - CRC32 = 4b9aaad3 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/language/en-GB/index.html - CRC32 = b6577477 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 178 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kunena/language/en-GB
DEBUG   |140526 06:49:15|----- Finished operation 179 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kunena/controllers
DEBUG   |140526 06:49:15|----- Finished operation 180 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/announcement.php - CRC32 = c2b5ee50 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/category.php - CRC32 = 59993a8a [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/common.php - CRC32 = a10e974b [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/credits.php - CRC32 = 2ece62fd [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/home.php - CRC32 = 331a01b1 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/index.html - CRC32 = b6577477 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/misc.php - CRC32 = 8d090652 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/search.php - CRC32 = f93ba5c3 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/statistics.php - CRC32 = e39c2f73 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/topic.php - CRC32 = c8069d65 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/topics.php - CRC32 = e0fc5e9f [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kunena/controllers/user.php - CRC32 = 2726462a [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 181 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kunena/controllers
DEBUG   |140526 06:49:15|----- Finished operation 182 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok
DEBUG   |140526 06:49:15|----- Finished operation 183 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/controller.php - CRC32 = 7b97d1a2 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/kepviselok.php - CRC32 = faeb0512 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/router.php - CRC32 = 8784612d [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 184 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok
DEBUG   |140526 06:49:15|----- Finished operation 185 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views
DEBUG   |140526 06:49:15|----- Finished operation 186 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 187 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views
DEBUG   |140526 06:49:15|----- Finished operation 188 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views/szavazatoklist
DEBUG   |140526 06:49:15|----- Finished operation 189 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/szavazatoklist/view.html.php - CRC32 = 7bc95946 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 190 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views/szavazatoklist
DEBUG   |140526 06:49:15|----- Finished operation 191 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views/szavazatoklist/tmpl
DEBUG   |140526 06:49:15|----- Finished operation 192 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/szavazatoklist/tmpl/browse.php - CRC32 = 359097c0 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/szavazatoklist/tmpl/default.xml - CRC32 = 3f1579db [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/szavazatoklist/tmpl/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 193 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views/szavazatoklist/tmpl
DEBUG   |140526 06:49:15|----- Finished operation 194 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views/kepviseloklist
DEBUG   |140526 06:49:15|----- Finished operation 195 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviseloklist/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviseloklist/view.html.php - CRC32 = f917e266 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 196 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views/kepviseloklist
DEBUG   |140526 06:49:15|----- Finished operation 197 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views/kepviseloklist/tmpl
DEBUG   |140526 06:49:15|----- Finished operation 198 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviseloklist/tmpl/default.php - CRC32 = 7e0c5681 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviseloklist/tmpl/default.xml - CRC32 = 41fa35ba [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviseloklist/tmpl/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 199 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views/kepviseloklist/tmpl
DEBUG   |140526 06:49:15|----- Finished operation 200 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views/kepviselok
DEBUG   |140526 06:49:15|----- Finished operation 201 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviselok/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviselok/metadata.xml - CRC32 = 2707d010 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviselok/view.html.php - CRC32 = d8e27399 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 202 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views/kepviselok
DEBUG   |140526 06:49:15|----- Finished operation 203 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views/kepviselok/tmpl
DEBUG   |140526 06:49:15|----- Finished operation 204 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviselok/tmpl/default.php - CRC32 = a258b129 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviselok/tmpl/default.xml - CRC32 = e19846da [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviselok/tmpl/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/kepviselok/tmpl/show.php - CRC32 = 3ff1c158 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 205 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views/kepviselok/tmpl
DEBUG   |140526 06:49:15|----- Finished operation 206 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views/jelolteklist
DEBUG   |140526 06:49:15|----- Finished operation 207 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/jelolteklist/view.html.php - CRC32 = a7030669 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 208 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views/jelolteklist
DEBUG   |140526 06:49:15|----- Finished operation 209 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/views/jelolteklist/tmpl
DEBUG   |140526 06:49:15|----- Finished operation 210 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/jelolteklist/tmpl/browse.php - CRC32 = dd0acb19 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/jelolteklist/tmpl/default.xml - CRC32 = 3f1579db [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/views/jelolteklist/tmpl/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|----- Finished operation 211 ------
INFO    |140526 06:49:15|Scanning directories of <root>/components/com_kepviselok/views/jelolteklist/tmpl
DEBUG   |140526 06:49:15|----- Finished operation 212 ------
INFO    |140526 06:49:15|Scanning files of <root>/components/com_kepviselok/models
DEBUG   |140526 06:49:15|----- Finished operation 213 ------
DEBUG   |140526 06:49:15|Packing files
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/models/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/models/jelolteklist.php - CRC32 = dc7f9c86 [PHP512]
DEBUG   |140526 06:49:15|File <root>/components/com_kepviselok/models/kepviselok.php - CRC32 = 5c4a1fe1 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselok/models/kepviseloklist.php - CRC32 = 4dd96ebf [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselok/models/model.php - CRC32 = 87ba9011 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselok/models/szavazatoklist.php - CRC32 = 222934b3 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 214 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselok/models
DEBUG   |140526 06:49:16|----- Finished operation 215 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselok/helpers
DEBUG   |140526 06:49:16|----- Finished operation 216 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselok/helpers/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselok/helpers/route.php - CRC32 = 408c4a89 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 217 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselok/helpers
DEBUG   |140526 06:49:16|----- Finished operation 218 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselok/controllers
DEBUG   |140526 06:49:16|----- Finished operation 219 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselok/controllers/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 220 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselok/controllers
DEBUG   |140526 06:49:16|----- Finished operation 221 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselok/assets
DEBUG   |140526 06:49:16|----- Finished operation 222 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselok/assets/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 223 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselok/assets
DEBUG   |140526 06:49:16|----- Finished operation 224 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek
DEBUG   |140526 06:49:16|----- Finished operation 225 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/controller.php - CRC32 = fdfce36 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/kepviselojeloltek.php - CRC32 = e09695e9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/router.php - CRC32 = c5fe0a8 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 226 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek
DEBUG   |140526 06:49:16|----- Finished operation 227 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/views
DEBUG   |140526 06:49:16|----- Finished operation 228 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 229 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/views
DEBUG   |140526 06:49:16|----- Finished operation 230 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist
DEBUG   |140526 06:49:16|----- Finished operation 231 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist/view.html.php - CRC32 = de3df7f4 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 232 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist
DEBUG   |140526 06:49:16|----- Finished operation 233 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist/tmpl
DEBUG   |140526 06:49:16|----- Finished operation 234 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist/tmpl/default.php - CRC32 = d9edeab2 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist/tmpl/default.xml - CRC32 = 5c959bcb [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist/tmpl/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 235 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/views/kepviselojelolteklist/tmpl
DEBUG   |140526 06:49:16|----- Finished operation 236 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/views/kepviselojeloltek
DEBUG   |140526 06:49:16|----- Finished operation 237 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/metadata.xml - CRC32 = 96b24171 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/view.html.php - CRC32 = 8f967b09 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 238 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/views/kepviselojeloltek
DEBUG   |140526 06:49:16|----- Finished operation 239 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/tmpl
DEBUG   |140526 06:49:16|----- Finished operation 240 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/tmpl/default.php - CRC32 = a258b129 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/tmpl/default.xml - CRC32 = 129bd4b8 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/tmpl/form.php - CRC32 = f6f43b0b [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/tmpl/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 241 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/views/kepviselojeloltek/tmpl
DEBUG   |140526 06:49:16|----- Finished operation 242 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/models
DEBUG   |140526 06:49:16|----- Finished operation 243 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/models/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/models/kepviselojeloltek.php - CRC32 = 9a544177 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/models/kepviselojelolteklist.php - CRC32 = 5953be33 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/models/model.php - CRC32 = 1e7dc935 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 244 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/models
DEBUG   |140526 06:49:16|----- Finished operation 245 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/helpers
DEBUG   |140526 06:49:16|----- Finished operation 246 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/helpers/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/helpers/route.php - CRC32 = f20d4a52 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 247 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/helpers
DEBUG   |140526 06:49:16|----- Finished operation 248 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/controllers
DEBUG   |140526 06:49:16|----- Finished operation 249 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/controllers/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 250 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/controllers
DEBUG   |140526 06:49:16|----- Finished operation 251 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_kepviselojeloltek/assets
DEBUG   |140526 06:49:16|----- Finished operation 252 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_kepviselojeloltek/assets/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 253 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_kepviselojeloltek/assets
DEBUG   |140526 06:49:16|----- Finished operation 254 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_jumi
DEBUG   |140526 06:49:16|----- Finished operation 255 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/controller.php - CRC32 = 9950baa5 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/jumi.php - CRC32 = e8bae6fe [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/release_notes.txt - CRC32 = d5c49739 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/router.php - CRC32 = 68738968 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 256 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_jumi
DEBUG   |140526 06:49:16|----- Finished operation 257 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_jumi/views
DEBUG   |140526 06:49:16|----- Finished operation 258 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/views/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 259 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_jumi/views
DEBUG   |140526 06:49:16|----- Finished operation 260 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_jumi/views/application
DEBUG   |140526 06:49:16|----- Finished operation 261 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/views/application/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/views/application/metadata.xml - CRC32 = a2aa42e5 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/views/application/view.html.php - CRC32 = 7da5ee50 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 262 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_jumi/views/application
DEBUG   |140526 06:49:16|----- Finished operation 263 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_jumi/views/application/tmpl
DEBUG   |140526 06:49:16|----- Finished operation 264 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/views/application/tmpl/default.php - CRC32 = d6a5a428 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/views/application/tmpl/default.xml - CRC32 = 501cb9dd [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/views/application/tmpl/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 265 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_jumi/views/application/tmpl
DEBUG   |140526 06:49:16|----- Finished operation 266 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_jumi/files
DEBUG   |140526 06:49:16|----- Finished operation 267 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/files/back.php - CRC32 = 30ea4192 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/files/blogger.php - CRC32 = a131961b [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/files/forum.php - CRC32 = aef09ccd [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_jumi/files/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 268 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_jumi/files
DEBUG   |140526 06:49:16|----- Finished operation 269 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_joocomments
DEBUG   |140526 06:49:16|----- Finished operation 270 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/controller.php - CRC32 = 618b28d4 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/joocomments.php - CRC32 = 2b6e7c47 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 271 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_joocomments
DEBUG   |140526 06:49:16|----- Finished operation 272 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_joocomments/views
DEBUG   |140526 06:49:16|----- Finished operation 273 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/views/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 274 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_joocomments/views
DEBUG   |140526 06:49:16|----- Finished operation 275 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_joocomments/views/comments
DEBUG   |140526 06:49:16|----- Finished operation 276 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/views/comments/index.html - CRC32 = c59c7c07 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/views/comments/view.html.php - CRC32 = 1cad1a04 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 277 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_joocomments/views/comments
DEBUG   |140526 06:49:16|----- Finished operation 278 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_joocomments/views/comments/tmpl
DEBUG   |140526 06:49:16|----- Finished operation 279 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/views/comments/tmpl/default.php - CRC32 = 3a143fe4 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/views/comments/tmpl/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 280 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_joocomments/views/comments/tmpl
DEBUG   |140526 06:49:16|----- Finished operation 281 ------
INFO    |140526 06:49:16|Scanning files of <root>/components/com_joocomments/views/commentpage
DEBUG   |140526 06:49:16|----- Finished operation 282 ------
DEBUG   |140526 06:49:16|Packing files
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/views/commentpage/index.html - CRC32 = 6f1d23c9 [PHP512]
DEBUG   |140526 06:49:16|File <root>/components/com_joocomments/views/commentpage/view.html.php - CRC32 = 2eb22826 [PHP512]
DEBUG   |140526 06:49:16|----- Finished operation 283 ------
INFO    |140526 06:49:16|Scanning directories of <root>/components/com_joocomments/views/commentpage
DEBUG   |140526 06:49:16|----- Finished operation 284 ------
